city,temp
Islamabad,21.37260080933766
Quetta,13.287398372019112
Lahore,32.14556369945318
Lahore,34.25250540107973
Peshawar,9.39015378724891
Quetta,12.731713934845722
Islamabad,27.324823379813616
Lahore,-8.503702582275016
Karachi,-8.672345619729885
Quetta,35.787540424150706
Quetta,23.825610397312545
Karachi,6.349466633999743
Lahore,27.520712468237974
Karachi,23.64085030347554
Peshawar,36.33100104145536
Quetta,31.520948609340593
Peshawar,-9.927185843243526
Peshawar,-3.325029809832472
Peshawar,6.008657586500689
Karachi,22.326285199047874
Quetta,26.10279060280744
Islamabad,2.3311298478460234
Islamabad,18.097464980185645
Lahore,7.179773452772572
Islamabad,29.879089091636274
Quetta,9.492660749613378
Karachi,23.49925100827992
Quetta,4.164566857980553
Lahore,25.162280646544467
Islamabad,7.532585808249586
Peshawar,8.213888608954456
Quetta,34.32810367645973
Karachi,26.224865728920527
Peshawar,11.963065018660867
Karachi,-5.953702870035823
Lahore,-2.5251743242847313
Islamabad,3.2621787229039167
Islamabad,0.6565106420222317
Quetta,14.66195219831225
Quetta,2.300968700918075
Karachi,6.184482058776489
Peshawar,-8.217408097673536
Quetta,-1.2058617242764544
Lahore,27.520741799967972
Peshawar,-2.9292947495299444
Karachi,8.567935707761805
Quetta,-3.5002016013034893
Lahore,13.358031394087991
Peshawar,-7.78079417885836
Karachi,-1.5063124914272112
Lahore,0.6908923501259583
Lahore,28.348862548009727
Islamabad,5.833850422110357
Islamabad,17.843409744474517
Lahore,33.46567108973762
Peshawar,8.33432300412477
Lahore,37.39430500622524
Islamabad,16.70370580260075
Karachi,37.572331670938006
Lahore,-8.706889013251619
Quetta,24.83693871010815
Quetta,-1.4852517836477528
Quetta,0.9589846997191991
Quetta,36.41967727571118
Peshawar,-4.344225114769986
Lahore,34.94567106545087
Lahore,-8.721202990654511
Islamabad,-3.6331335173673676
Peshawar,31.276365533280604
Lahore,31.71722007577003
Karachi,32.91546888167461
Islamabad,-0.46784483127458465
Karachi,10.646342257354483
Islamabad,28.575830827780962
Quetta,37.14195791408877
Peshawar,36.10890646289762
Lahore,29.576052208132282
Peshawar,-2.307962664912546
Peshawar,39.51476550977687
Lahore,4.290170930257807
Quetta,33.557938103994765
Peshawar,-9.65072369539688
Lahore,19.01146119323329
Peshawar,-5.083923053138658
Islamabad,6.56954830172554
Karachi,13.099144409249238
Peshawar,5.792661814052661
Islamabad,16.202588586062486
Lahore,-8.433061056584975
Peshawar,-0.5345623827336965
Peshawar,13.426918587710983
Karachi,22.313056556182374
Islamabad,0.32945393659255373
Lahore,22.863868978853972
Quetta,6.471437963737735
Peshawar,39.97147491079342
Karachi,29.09299066553286
Lahore,33.39632064327836
Karachi,6.209280597857255
Karachi,27.019259939521305
Peshawar,23.470838836961704
Lahore,10.93196148532876
Lahore,-9.078425543838655
Islamabad,-8.414235727579458
Lahore,-7.050151337844126
Quetta,29.52106215844443
Karachi,20.57840464767361
Lahore,18.171652342285196
Peshawar,1.562545022514092
Karachi,4.8816379865837725
Peshawar,22.099873054583362
Karachi,35.96737592503304
Peshawar,13.198499253276822
Quetta,13.469171899932356
Karachi,34.19432937497237
Quetta,33.2563484788871
Quetta,11.164968901860608
Peshawar,1.7963730495295298
Karachi,2.0884042703960297
Karachi,-2.4821361799172568
Islamabad,-9.681432231568373
Karachi,21.319491877095867
Quetta,3.473280613792232
Karachi,23.2655395815012
Lahore,3.61128182265851
Islamabad,34.9836746240258
Islamabad,-0.9264923005590813
Quetta,36.04886873256952
Lahore,-3.085743091586215
Quetta,-9.754446754329502
Peshawar,26.690000907429628
Peshawar,6.124576127313123
Quetta,24.161897234310764
Karachi,34.72324174913573
Islamabad,21.23773582850821
Lahore,11.443568814147678
Lahore,35.11539641148755
Quetta,10.351663810046773
Peshawar,24.822328954511484
Islamabad,28.3360962862414
Karachi,35.35185749656719
Karachi,13.7677017280222
Quetta,0.8325313947738024
Lahore,29.75198122942647
Lahore,29.570222037226003
Karachi,-3.6423839986321784
Quetta,37.779044500112384
Peshawar,1.6517907411273107
Quetta,0.22296333292847592
Lahore,35.96315803111422
Islamabad,-5.882664391071732
Islamabad,9.506475348663432
Islamabad,-5.1498422335010865
Peshawar,22.141711233599857
Islamabad,7.9184954111269015
Quetta,26.479529665670178
Lahore,1.9238247003704938
Lahore,28.89383709024871
Karachi,19.07337408684823
Peshawar,39.42902536752553
Quetta,8.523813187953351
Lahore,33.18931120928966
Karachi,33.17435322446465
Islamabad,1.1940101780205143
Peshawar,18.355475186232898
Karachi,21.233517391516134
Quetta,19.00539610696092
Peshawar,21.260799337037444
Peshawar,3.54414864251674
Peshawar,-5.066557408120644
Karachi,18.277274045315647
Karachi,-3.2329856624189324
Peshawar,-1.3074138493514216
Lahore,33.97407718067405
Lahore,3.002394816105568
Lahore,38.8451125243151
Peshawar,9.35497374790181
Peshawar,7.832157189631143
Quetta,-7.319955064194518
Quetta,-0.07998936178705485
Peshawar,29.59847923760067
Peshawar,29.13609706778633
Islamabad,34.3271315838148
Karachi,3.806141404473859
Peshawar,20.66882500831072
Lahore,17.60059172961598
Peshawar,34.18106606375517
Islamabad,12.461913185428223
Peshawar,-4.376909827814615
Lahore,19.608485611415823
Quetta,-7.971132153967494
Quetta,14.09784932540041
Islamabad,35.29276458805828
Islamabad,23.869444665884444
Quetta,31.469131768343672
Quetta,10.780417605915748
Lahore,20.328570256125513
Quetta,23.313814264721543
Quetta,-1.5151827044588924
Quetta,39.36323547477616
Islamabad,-6.067606279107093
Peshawar,11.384749628108647
Karachi,-0.1652104731641142
Islamabad,35.341446255162936
Quetta,14.161355647608694
Peshawar,-1.2334701829950188
Islamabad,23.71700685754997
Quetta,12.632836201096794
Islamabad,11.526998527857195
Lahore,30.613604050373183
Islamabad,4.641634213556559
Lahore,19.596357776398303
Peshawar,36.9719681529842
Peshawar,11.834224717424984
Quetta,13.093159653887906
Peshawar,10.845524285732687
Karachi,27.216677482487547
Peshawar,37.924339269163276
Karachi,15.511670022577448
Lahore,-5.680232712188546
Islamabad,12.343216203379985
Quetta,39.23832921900606
Lahore,19.826946757750537
Lahore,10.468797715475144
Peshawar,23.857362814081092
Quetta,-0.3533303617992001
Islamabad,28.3042030889713
Islamabad,18.293765533231763
Lahore,13.770473456833358
Lahore,-5.062318168894966
Lahore,-9.277712432045934
Islamabad,16.36249082036677
Peshawar,23.514078596681394
Islamabad,25.6549343540228
Lahore,-7.132182103565295
Karachi,10.337248982479778
Peshawar,37.1674873982814
Quetta,25.64244798392953
Quetta,6.608356955382092
Karachi,38.45991747727433
Islamabad,-8.607798061466534
Peshawar,-1.1020036356399885
Quetta,18.43343483387243
Peshawar,22.418612015106625
Islamabad,-5.048046104813966
Lahore,3.526310231535632
Karachi,-4.491618860891674
Quetta,11.389035627675383
Quetta,12.949476577965626
Karachi,9.289669462712748
Islamabad,26.982600432842908
Lahore,4.741351879583458
Lahore,19.200109303496557
Islamabad,21.251253114312956
Quetta,34.93343758872331
Islamabad,-3.7963424391516254
Peshawar,33.5115029074506
Karachi,38.79213484067087
Peshawar,-7.636005009125848
Lahore,31.31864083604715
Lahore,3.051582336648277
Quetta,15.687244329176924
Quetta,2.285617289506323
Lahore,10.202584944509727
Quetta,5.131689030112755
Peshawar,10.84978940157259
Lahore,-2.285713231554423
Peshawar,37.37461228146364
Islamabad,32.47277332031435
Islamabad,15.630739042672605
Islamabad,25.032574986465853
Peshawar,32.72136355327831
Islamabad,0.21842127725491878
Quetta,13.313427602436771
Quetta,-3.6684202421804892
Karachi,-0.4215718526368164
Islamabad,5.879464536268667
Lahore,33.77410571975689
Quetta,4.0006396953342325
Islamabad,27.415596631879076
Karachi,15.376384611669007
Peshawar,32.33264115142854
Karachi,17.800658379315447
Quetta,4.43475133958929
Lahore,-9.736684713934459
Lahore,3.6903819976182284
Islamabad,-3.283960186799825
Islamabad,39.9822461054176
Quetta,15.505966788459599
Lahore,15.45410856848714
Quetta,7.015595975130914
Karachi,-5.539333142443583
Peshawar,12.603615970682213
Islamabad,6.666630381938468
Islamabad,-1.9700254256930858
Quetta,37.93439447600396
Islamabad,36.051299068295556
Karachi,5.290497912857843
Islamabad,-8.66541537283236
Lahore,28.133413696086265
Quetta,25.670857766019346
Karachi,4.824516784240233
Karachi,36.922832694912344
Quetta,2.2060003393031185
Peshawar,23.081192949698057
Peshawar,13.199928780450119
Lahore,12.47087585427947
Lahore,9.74097270444236
Quetta,22.229334503138922
Quetta,5.269673565985087
Karachi,35.593202730537534
Islamabad,-6.830344239323807
Islamabad,6.221242372830417
Lahore,20.16765403756677
Lahore,17.605294248372196
Islamabad,36.23840334134919
Islamabad,14.657741255184533
Quetta,24.62502873683028
Peshawar,-6.483135191407177
Quetta,17.418336503449886
Karachi,38.52012746097969
Peshawar,17.19465259045811
Islamabad,7.2540389970487595
Peshawar,26.621742207645383
Quetta,11.827455132171803
Lahore,22.484851332301936
Peshawar,-7.512026778870409
Lahore,-0.00764356404167188
Peshawar,13.834614722013548
Quetta,31.477009915847496
Peshawar,12.439482231015777
Lahore,-8.832804340514569
Karachi,38.70108270651446
Karachi,32.586287457417946
Lahore,2.1100784146634606
Lahore,2.954590447279008
Karachi,26.323442987338787
Islamabad,0.8599081968524587
Lahore,-9.732543194886441
Islamabad,37.28031177992005
Islamabad,24.493468907733146
Islamabad,36.42253514516229
Lahore,12.543530805078603
Peshawar,12.879258982362032
Karachi,17.569035369247295
Lahore,30.420481965169436
Peshawar,0.4524425409010693
Karachi,14.204630388875671
Lahore,23.209056008812546
Islamabad,8.890529172555826
Islamabad,28.785537622984904
Lahore,-9.08798015611172
Quetta,15.323287794822825
Islamabad,3.280858688417668
Quetta,-4.840514178043916
Quetta,30.89105888661556
Quetta,-8.214808473405412
Peshawar,21.514452216380164
Peshawar,35.53523654370788
Karachi,6.063497300222284
Islamabad,14.206776771121781
Islamabad,31.413141194507546
Peshawar,26.74521372532034
Islamabad,5.797459345522924
Peshawar,33.13140407723431
Quetta,-3.1095821906951837
Islamabad,-9.943962640805456
Quetta,21.375026162745932
Islamabad,37.33576963795888
Peshawar,30.10004329579268
Islamabad,13.461094638719981
Lahore,1.315890630171987
Quetta,26.042101138875246
Quetta,17.55552821840521
Karachi,9.393675131395927
Karachi,32.080750708420595
Peshawar,10.974942696546528
Lahore,-7.546836355737843
Karachi,33.10514358188578
Karachi,25.813098429761254
Islamabad,5.214029496278897
Quetta,9.58368472825568
Islamabad,-6.7308930740224335
Karachi,0.8177757180142056
Lahore,-2.050852755371987
Peshawar,8.72598566997452
Quetta,18.170945912843397
Islamabad,10.7607671751527
Peshawar,-6.369356184965143
Lahore,4.216070772542366
Karachi,22.795970106443022
Lahore,23.032032943140948
Peshawar,5.732502185737745
Islamabad,19.71458072623161
Peshawar,-9.250707014830597
Lahore,13.63613401050807
Quetta,6.400827327729299
Lahore,2.6066845060036172
Islamabad,34.24213771428235
Peshawar,8.57008465587533
Islamabad,-6.617310955266805
Karachi,9.040340588309295
Lahore,36.04627396131668
Quetta,17.132568563269878
Peshawar,21.251025614094587
Karachi,30.862435050003256
Lahore,13.200155620360754
Islamabad,38.01011366041909
Lahore,33.19232573829884
Peshawar,23.981008561282792
Peshawar,17.20495208389464
Karachi,17.52955914380722
Lahore,-0.039915068446646274
Islamabad,19.60272534291682
Peshawar,35.568466992131945
Karachi,23.324041717393186
Quetta,-5.549962726190896
Lahore,11.736709502270568
Peshawar,3.5477788917930884
Karachi,-7.873362566816679
Karachi,16.183519527221762
Quetta,-6.790879614104747
Karachi,22.344668435976764
Lahore,14.440900033698348
Islamabad,30.586968347113014
Quetta,3.1715537777819858
Quetta,-1.6563958770492189
Quetta,38.23953991439158
Quetta,22.012184599232093
Peshawar,-8.116909395069884
Quetta,23.65974308977279
Peshawar,12.269142397973742
Lahore,2.8575806170034994
Peshawar,23.387819216969255
Quetta,8.814205464299079
Quetta,-5.757233652688717
Peshawar,8.911190379018667
Quetta,17.117861515121973
Karachi,18.173501838210218
Peshawar,28.619970445249777
Karachi,18.77318126838404
Islamabad,10.727316594172311
Quetta,20.31873087512416
Quetta,11.638288608787885
Lahore,-1.6957111540475491
Peshawar,31.3395451328291
Karachi,15.965153336052389
Peshawar,-2.3791423505133658
Islamabad,22.347866200742224
Quetta,1.8770250596102418
Lahore,30.554285872616944
Peshawar,-7.606430715151548
Peshawar,-0.3063859556004829
Lahore,24.834479246297725
Quetta,38.35065624461692
Lahore,19.60159901693922
Islamabad,22.282636640084824
Quetta,16.783751459342238
Karachi,14.254917598461965
Karachi,9.976854908215525
Peshawar,34.627620080447116
Islamabad,-3.3979200800017786
Peshawar,29.740658328293016
Islamabad,-7.499313363049067
Lahore,11.236597267346589
Lahore,36.94576281731336
Quetta,25.695395053500732
Quetta,27.456524318747427
Islamabad,7.571902983067471
Peshawar,20.65419436363605
Quetta,-4.566069744661569
Peshawar,25.61687268249193
Karachi,38.88499344792541
Peshawar,12.814554556912636
Peshawar,36.327857903572614
Islamabad,36.720979473823455
Peshawar,25.886565084887252
Karachi,28.940235971150514
Quetta,31.529810981758473
Karachi,19.05010205395959
Karachi,3.470365378014126
Quetta,11.506840747205473
Peshawar,32.035095250230725
Peshawar,-2.867885853726068
Lahore,1.7233191722619416
Islamabad,14.632934902376185
Karachi,19.62629053763332
Quetta,33.489467702754574
Islamabad,1.4603298293989688
Islamabad,0.14724455986545415
Islamabad,15.012539051094901
Karachi,35.006860931594815
Islamabad,4.668240816792155
Quetta,-6.122634574675242
Lahore,18.879880503787803
Lahore,31.168523041175497
Quetta,11.87668543037929
Quetta,20.592174269972567
Peshawar,-8.498206975649227
Quetta,17.05906926448483
Peshawar,8.42270647592083
Peshawar,9.370574614219453
Karachi,11.435874450954458
Quetta,-8.220646469096911
Lahore,29.117171600013847
Lahore,27.16916173321753
Karachi,10.190775388484777
Peshawar,28.98549200053558
Quetta,27.642959800955175
Peshawar,6.348847600696125
Quetta,16.27635513580297
Karachi,22.09405959439016
Islamabad,17.368914207819984
Karachi,-7.6017992845898625
Lahore,14.753260741867695
Lahore,13.41276411535101
Islamabad,8.483501372270695
Peshawar,-9.80698569043398
Karachi,22.274392075839145
Lahore,2.1650453409851416
Quetta,31.599874311280715
Karachi,-2.007041570714321
Peshawar,19.724998955253323
Karachi,15.128428428015177
Quetta,-3.4938847316102883
Quetta,22.109548367087548
Islamabad,30.113470709604115
Islamabad,9.268536971959854
Peshawar,29.571492946005037
Lahore,12.402179630847975
Karachi,14.322509143700199
Karachi,16.547343182073835
Quetta,8.128445941115135
Karachi,39.194174716254636
Karachi,28.52003997247339
Lahore,27.311891183766186
Karachi,0.1102142235239274
Quetta,2.7609597925642806
Karachi,1.6219359380723866
Karachi,19.630488425851937
Islamabad,25.485796640638867
Peshawar,34.90955715163024
Lahore,29.80760430567758
Karachi,6.059853443031908
Peshawar,37.426318839158114
Quetta,22.343860970644357
Karachi,10.488409149335467
Peshawar,36.699146177635704
Lahore,36.53342133397057
Karachi,31.772800435752735
Islamabad,33.13167544121727
Lahore,2.6260872338233234
Quetta,27.394155440855492
Lahore,28.901201538748758
Lahore,-6.647428918685257
Peshawar,-7.854974688446572
Lahore,8.496999966017825
Islamabad,11.655095187076139
Karachi,31.917780229514022
Quetta,-9.454322694199442
Karachi,28.422342694389506
Islamabad,0.9114584016432143
Karachi,35.236528662073475
Karachi,15.031748111957175
Lahore,-5.5907929983540186
Quetta,20.4231235235421
Lahore,14.001545926108204
Peshawar,34.42607254783882
Peshawar,23.243981760459285
Quetta,-9.88268246153017
Lahore,29.511995292220035
Quetta,34.61699420957028
Peshawar,5.256849709299146
Peshawar,-9.518398242344396
Lahore,3.969479099966092
Peshawar,32.67801401680585
Karachi,8.3670478027684
Islamabad,11.28613590135231
Karachi,27.6323105528621
Peshawar,34.664773446705965
Peshawar,30.07521002337539
Lahore,38.52477353776778
Quetta,0.17429564949724963
Peshawar,11.70180207107824
Lahore,39.628494515332164
Lahore,16.738421540154768
Quetta,25.72636978364217
Quetta,-4.885850962259638
Lahore,25.39427118701277
Peshawar,22.01826216084371
Quetta,20.136391722673068
Islamabad,38.36792621355448
Karachi,28.721092085373513
Karachi,26.9788070058474
Islamabad,-1.859998339039528
Lahore,28.942464413154745
Quetta,22.817303284443803
Peshawar,-1.2878771351071485
Lahore,13.93785245522691
Peshawar,-8.933515106668956
Peshawar,7.349397133135135
Karachi,23.083130026240852
Lahore,-8.134195573438143
Quetta,25.059728318651942
Karachi,19.476267059761867
Islamabad,16.647166322838917
Quetta,-6.724119198698494
Karachi,35.72008741531367
Lahore,26.14201957802885
Quetta,26.67118004597618
Peshawar,10.118641557525784
Peshawar,33.972208466010514
Quetta,2.460458441575872
Peshawar,-4.223551276260076
Islamabad,-4.544179370675652
Lahore,-8.33252661461725
Lahore,0.08163828067113421
Karachi,10.257558853632961
Quetta,37.760112440263185
Lahore,-5.88339036034152
Islamabad,3.5240110909548186
Peshawar,22.09710733294029
Karachi,17.77162370171229
Quetta,38.74702916753869
Peshawar,33.59604814733595
Lahore,0.5386937755841466
Islamabad,4.581370560676749
Lahore,6.834257238597395
Islamabad,37.619334832839144
Peshawar,31.086577521326582
Karachi,35.551501356491244
Karachi,-3.776116920530928
Karachi,0.09152454703451873
Islamabad,38.32480260268577
Karachi,0.7884655215927889
Quetta,10.619445992248558
Peshawar,-3.175859659502919
Peshawar,-2.4627289501059044
Lahore,9.259925587755696
Peshawar,32.31779654184667
Islamabad,39.16168394610718
Peshawar,29.107218132750447
Islamabad,37.12908090815861
Karachi,-2.368181713626729
Peshawar,36.29600519820527
Islamabad,5.110155313002622
Peshawar,10.295915040579928
Islamabad,-6.860127078987146
Lahore,22.502639018941068
Karachi,21.797433936661445
Peshawar,-7.566047245953014
Peshawar,13.046699816913385
Karachi,24.80080225580808
Karachi,32.144075909792264
Peshawar,18.84796865380145
Karachi,38.21533133294164
Quetta,35.59805675215558
Quetta,2.32148496759039
Peshawar,-7.696606668211344
Karachi,1.5446842429476675
Quetta,-1.929263307300296
Peshawar,33.218880584504305
Lahore,-0.9188631361143802
Islamabad,35.577732693063695
Peshawar,-0.36640232857688915
Peshawar,13.295737945610156
Lahore,27.633044949383212
Lahore,27.940902710257532
Karachi,32.28379040778735
Lahore,38.83319230623835
Islamabad,22.440375472839108
Karachi,13.806878734831962
Peshawar,5.383811334110614
Islamabad,24.31733964388369
Lahore,26.49243138544493
Lahore,10.670740308122038
Islamabad,10.059745899507536
Peshawar,-2.092171098401243
Lahore,-5.207857650915212
Karachi,1.2611538203664043
Quetta,15.683770390772885
Islamabad,17.410094087065946
Lahore,-7.983587176204567
Lahore,21.27956108683382
Lahore,0.010243914002487031
Peshawar,3.324542794752748
Karachi,37.33385448837143
Lahore,6.132062869308179
Lahore,17.790402276603306
Lahore,11.856664152037624
Quetta,17.21326247667335
Lahore,31.842690225687925
Lahore,7.259809334869015
Quetta,11.752338241555496
Peshawar,4.541484667548971
Lahore,-3.597610897665601
Quetta,33.08691087107277
Quetta,33.56154844304026
Karachi,23.928832379319623
Peshawar,2.2347877389460624
Peshawar,35.844491729144224
Quetta,22.404103585579186
Quetta,11.615713295449403
Lahore,39.49189770264082
Islamabad,39.283443940774106
Islamabad,26.809926344574542
Quetta,14.44724954677661
Lahore,10.830881817769857
Karachi,-5.655200475472641
Peshawar,-9.532499605603963
Islamabad,20.066961286218774
Peshawar,20.64888095429179
Islamabad,25.421450666020974
Islamabad,-2.910916488675804
Karachi,-3.2909730272812094
Quetta,20.106051235032744
Karachi,25.26104695284574
Karachi,22.242328722086505
Peshawar,5.978150445163264
Lahore,22.3224378841131
Karachi,37.23489942564735
Quetta,-5.234483208756393
Quetta,1.5090676015107807
Islamabad,-4.859340777191936
Karachi,21.053940412397896
Islamabad,-5.879177394434367
Quetta,13.868178877035785
Karachi,1.1574331648497012
Karachi,28.34529261202882
Peshawar,14.825744088478473
Lahore,16.578309204080163
Lahore,24.861940802124344
Quetta,7.042939102261933
Lahore,17.717690817363273
Islamabad,23.529598472297167
Quetta,24.4071625613745
Karachi,20.53738264994878
Peshawar,3.945041087976973
Quetta,38.25776148741283
Islamabad,15.732204337098164
Karachi,-6.0960623756133
Lahore,4.311742599949785
Islamabad,28.769299089203393
Karachi,14.057541183560232
Islamabad,4.493849445567147
Quetta,16.087084387896635
Lahore,17.389024375474335
Quetta,29.56794245265477
Islamabad,30.42760266062372
Karachi,30.497845141358958
Quetta,-3.71856411641013
Islamabad,29.21420538804889
Lahore,-3.046399161194543
Lahore,13.08792733490947
Islamabad,15.752961573705395
Peshawar,12.38645585092302
Lahore,36.11264462904897
Quetta,-8.796413679394313
Islamabad,-4.3512382270644325
Karachi,5.802058989015377
Lahore,28.721131990865487
Islamabad,34.071616098372445
Quetta,32.5688080098528
Islamabad,0.7699336831126367
Quetta,34.89936478974014
Peshawar,3.1669379681444827
Islamabad,-2.7676838860284123
Lahore,38.765179179537085
Islamabad,6.743735673771642
Quetta,25.57519659211887
Lahore,24.78622222589965
Karachi,30.199465502342022
Quetta,25.990014086674634
Lahore,31.388579616835926
Quetta,27.608545581919948
Karachi,6.673952826959937
Peshawar,28.254211384993944
Islamabad,8.307117331985008
Quetta,1.6078292428956953
Lahore,33.72502925345236
Lahore,32.412885641944385
Islamabad,-6.72480362514535
Quetta,18.46872914029684
Lahore,39.20542650222252
Lahore,9.358211163621885
Lahore,18.608080841665362
Islamabad,28.65285836319228
Lahore,1.4091724698030088
Quetta,36.7475157788171
Quetta,34.56826929441988
Islamabad,17.856436121102824
Karachi,35.60555126218135
Karachi,10.852296012549242
Karachi,15.36015421694685
Karachi,14.492104160780865
Lahore,22.52592337971531
Islamabad,31.068835589506783
Lahore,28.16054897222174
Peshawar,34.55827117999564
Islamabad,21.160172390858886
Quetta,-4.186028626690105
Peshawar,16.583503091438953
Peshawar,17.767340213889447
Quetta,-2.7063765311445795
Peshawar,1.1230109369110313
Peshawar,19.513512372275752
Quetta,-0.42406203146292043
Quetta,35.909179240348045
Peshawar,19.716478411180248
Quetta,32.82148022240163
Karachi,38.8594653486582
Karachi,20.96814110843914
Karachi,6.46389638092079
Quetta,37.41189094801851
Quetta,3.8011122094281014
Peshawar,10.446289812938627
Lahore,8.365679917002282
Lahore,39.11333660222969
Karachi,30.934072590627295
Peshawar,11.70418849647572
Quetta,7.105399888123596
Quetta,37.4035845411846
Peshawar,2.5235447547692385
Karachi,13.270399117660567
Lahore,1.0415071439382846
Karachi,38.09889836602073
Peshawar,5.491634001907123
Karachi,6.192902843065056
Lahore,25.209875305104617
Karachi,19.5641581516926
Islamabad,17.151093853056963
Karachi,28.136977775209544
Peshawar,1.7354766574031206
Islamabad,27.826545381622104
Islamabad,38.49434536564342
Karachi,12.025904628988584
Peshawar,38.23895688708603
Quetta,16.462958168150475
Islamabad,0.022544388375770552
Peshawar,10.101267035653319
Karachi,29.301094245317422
Karachi,-5.215987135652602
Peshawar,35.40126720852376
Islamabad,39.746812186847436
Karachi,13.858389105838874
Quetta,10.045154378725393
Lahore,-4.415470709844662
Peshawar,17.55019740341323
Lahore,13.432929663312752
Karachi,14.06469380507276
Lahore,-3.741742510939286
Lahore,10.8920308073766
Lahore,18.328407342493755
Islamabad,-3.0280339022013685
Lahore,17.652190077262308
Islamabad,28.348364809422975
Lahore,-1.273259575643328
Peshawar,35.84546288854996
Peshawar,15.075932283376279
Islamabad,7.010221333405699
Lahore,-2.751320612531024
Lahore,-0.5486066568032371
Islamabad,-9.603139321183953
Quetta,4.6231547627980465
Karachi,32.42156199246746
Peshawar,4.000476186936506
Karachi,29.882691168242204
Lahore,22.710858328364466
Quetta,-0.05473740696484164
Islamabad,14.498116610886921
Quetta,-9.275257543527657
Quetta,34.8490487443472
Lahore,-3.5972241575675046
Lahore,31.166075487038675
Lahore,9.513579651838047
Quetta,27.702849648777082
Quetta,34.30064216668397
Peshawar,-9.341027003339788
Karachi,-0.534294119147324
Peshawar,26.12914314145351
Karachi,-2.6444250771307543
Karachi,26.36832758448982
Quetta,20.355990828082863
Peshawar,26.522886927087463
Peshawar,33.31781846051182
Quetta,23.28038654162156
Islamabad,15.657669671227868
Lahore,10.416884449752708
Lahore,13.012945605873075
Peshawar,29.538086203891517
Quetta,32.75709423393096
Islamabad,-4.648803304873081
Islamabad,26.815702982041664
Karachi,-5.611374141733169
Karachi,36.36811284519447
Karachi,20.834292990980728
Islamabad,28.371047679267328
Karachi,27.74509708446697
Lahore,14.273045916412666
Lahore,0.2200645720398171
Peshawar,38.152670039737835
Quetta,25.0896057436844
Quetta,24.097223393117943
Lahore,34.87219444611644
Lahore,14.807355283970097
Peshawar,29.040756234776076
Lahore,27.021036182437037
Peshawar,4.505346766559718
Quetta,1.9264252592329871
Karachi,34.76794124729336
Karachi,-4.719515983803437
Quetta,-8.88872798292947
Quetta,8.556764450697461
Islamabad,-2.1330265438559506
Islamabad,11.432541432391588
Peshawar,6.125117601472056
Peshawar,-3.56717463368755
Peshawar,25.88105071519024
Lahore,8.717956262115692
Peshawar,15.711788476467923
Quetta,6.714805682016724
Quetta,6.288310471857397
Islamabad,9.106606545590239
Karachi,21.046240039133473
Karachi,10.033977205850125
Peshawar,36.49773944585256
Islamabad,33.21981348519933
Quetta,-8.692646334784017
Karachi,20.952248588297543
Islamabad,-8.325695326210582
Lahore,29.782647264777424
Lahore,4.153058627023151
Islamabad,17.964552100552563
Islamabad,0.5466868191001986
Quetta,-7.768259414499553
Quetta,26.259734905857414
Islamabad,23.968658996084095
Quetta,32.58112164414315
Lahore,35.01231314589184
Lahore,-8.494069421037377
Karachi,32.91016093712596
Lahore,21.441702091122597
Quetta,26.736353028628166
Lahore,38.44079504010237
Islamabad,-5.114636327532798
Lahore,23.968592093079295
Peshawar,12.493304309858491
Peshawar,-2.3590461508050407
Quetta,28.630436690319655
Peshawar,4.069787966185398
Karachi,5.48746820562641
Islamabad,29.183415792316367
Islamabad,27.59827122686943
Karachi,30.201655077415033
Islamabad,19.81594432115705
Lahore,11.134897862526781
Peshawar,2.5590683300789987
Peshawar,21.22179974291071
Lahore,10.845675285112168
Quetta,14.882684917867522
Islamabad,-3.6293135126886167
Peshawar,14.826352166011457
Peshawar,3.4473568517545488
Islamabad,19.36355874192065
Islamabad,-3.795412445444976
Peshawar,9.649464175120656
Karachi,9.36616493051007
Karachi,20.298406187159404
Lahore,31.89803043558102
Peshawar,32.08134417558156
Karachi,6.801358227858891
Quetta,19.90037869697727
Peshawar,9.641249259567651
Quetta,14.949132127050465
Quetta,32.78124118972343
Lahore,-4.074383409106954
Peshawar,36.6166132610116
Quetta,24.552403960839072
Lahore,33.55911323766878
Quetta,0.31926467937100433
Lahore,13.665755399225176
Karachi,-7.33402298468607
Karachi,8.373160398255443
Islamabad,10.950783083656184
Quetta,23.858503935805537
Quetta,26.018513880823306
Lahore,7.810361724701707
Peshawar,26.034317513566478
Quetta,23.588732532069947
Quetta,-2.1331076352135288
Islamabad,32.636560425337336
Islamabad,13.842385707814135
Karachi,-8.015820854772528
Peshawar,37.243700121736694
Quetta,-6.28525950021446
Islamabad,39.1674517498135
Peshawar,3.5576568226640326
Lahore,34.003864582663425
Peshawar,12.871457664431183
Lahore,17.717074271630842
